Empresa,Yhaguy R,
,,
CODIGO,STOCK,ORIGEN
MAXG MX0079,1,INVENTARIO
CIN 17.33.0031,0,INVENTARIO
M3095,2,INVENTARIO
S3391,1,INVENTARIO
SC-3070,1,INVENTARIO
M869,18,INVENTARIO
GAU GA 1959,2,INVENTARIO
M871,2,INVENTARIO
M1514,2,INVENTARIO
M1513,2,INVENTARIO
HD 1203,1,INVENTARIO
LUK 133.0210.12,1,INVENTARIO
SAC 1512,1,INVENTARIO
LUK 125.0002.11,1,INVENTARIO
KM 069.1145,2,INVENTARIO
KM 069.0802,2,INVENTARIO
HD 1511,4,INVENTARIO
SAC 1450,3,INVENTARIO
HD 1450,1,INVENTARIO
HD 1470,2,INVENTARIO
S3675,2,INVENTARIO
HD 1342,1,INVENTARIO
HD 1343,1,INVENTARIO
HD 1106,1,INVENTARIO
HD 1171,2,INVENTARIO
BOE 912,2,INVENTARIO
M1652,1,INVENTARIO
BOE 6174,0,INVENTARIO
BOE 6173,2,INVENTARIO
SC-2425,0,INVENTARIO
REI R-730P,1,INVENTARIO
M1905,1,INVENTARIO
S3191,2,INVENTARIO
M3007,1,INVENTARIO
REI R-809,1,INVENTARIO
REI R-295P,1,INVENTARIO
REI R-810,1,INVENTARIO
M2501,1,INVENTARIO
REI R-738,1,INVENTARIO
REI R-808,1,INVENTARIO
S3842,1,INVENTARIO
REI R-757P,1,INVENTARIO
SC-1428,1,INVENTARIO
SC 1428941,4,INVENTARIO
PRIO 1428941,3,INVENTARIO
SC 1428940,5,INVENTARIO
SC 1858885,4,INVENTARIO
SC 2129404,1,INVENTARIO
SC 2129402,0,INVENTARIO
SC 1858884,6,INVENTARIO
ABRO AB404,8,INVENTARIO
M4628,2,INVENTARIO
UNI 235/4,1,INVENTARIO
UNI-136/4,2,INVENTARIO
UNI-1.233/4,1,INVENTARIO
SC-2473,6,INVENTARIO
SC-2472,7,INVENTARIO
M2343,0,INVENTARIO
SIN 028,0,INVENTARIO
ETE-7400,3,INVENTARIO
FCS-SN003-01,0,INVENTARIO
MB-5556,1,INVENTARIO
SIN 027,24,INVENTARIO
M2766,8,INVENTARIO
SC-3146,9,INVENTARIO
M933,8,INVENTARIO
AMA 321 D,0,INVENTARIO
M930,15,INVENTARIO
SC-3432,6,INVENTARIO
SC-271,0,INVENTARIO
TJ-350-D114MM,1,INVENTARIO
LAN TJ-160-D76MM,1,INVENTARIO
M913,3,INVENTARIO
ZM-4078013,6,INVENTARIO
ZM-4078014,16,INVENTARIO
M2480,0,INVENTARIO
MB-2018,19,INVENTARIO
ZM 4001010,10,INVENTARIO
ZM 4030402,24,INVENTARIO
ZM 4030404,17,INVENTARIO
ZM 4030401,24,INVENTARIO
ZM 4030403,7,INVENTARIO
ZM-4078001,11,INVENTARIO
ZM 4002229,35,INVENTARIO
SC-800110,18,INVENTARIO
RODA C305,0,INVENTARIO
ZM 4001280,41,INVENTARIO
ZM 4001290,7,INVENTARIO
FAL 32333,0,INVENTARIO
CIP 176815,26,INVENTARIO
ZM-4001820,21,INVENTARIO
ZM 4002001,0,INVENTARIO
ZM-4001801,33,INVENTARIO
ZM 4002201,50,INVENTARIO
S3605,5,INVENTARIO
S2688,12,INVENTARIO
S4912,11,INVENTARIO
RODA 196,12,INVENTARIO
ZM-4002005,33,INVENTARIO
ZM 4002206,21,INVENTARIO
RYG 3814010571,21,INVENTARIO
ZM-4001802,20,INVENTARIO
ZM 4001803,17,INVENTARIO
ZM-4078004,19,INVENTARIO
ZM-4078003,0,INVENTARIO
01/02/98,23,INVENTARIO
MB-1986,1,INVENTARIO
ZM-4002020,9,INVENTARIO
ZM 4002224,11,INVENTARIO
MB-1062,14,INVENTARIO
M911,39,INVENTARIO
M802,5,INVENTARIO
SC-5234,15,INVENTARIO
PFC048,2,INVENTARIO
S753,4,INVENTARIO
BEP S304G,2,INVENTARIO
PRIO TM1021,0,INVENTARIO
FAB TM1021F,3,INVENTARIO
SC L0015A,0,INVENTARIO
S4344,1,INVENTARIO
S996,0,INVENTARIO
S971,0,INVENTARIO
S972,3,INVENTARIO
S966,2,INVENTARIO
SC-157,3,INVENTARIO
FLEX BI101,0,INVENTARIO
MKT RASPA,0,INVENTARIO
SC-3150,3,INVENTARIO
SC-3151,2,INVENTARIO
BEP M117,4,INVENTARIO
BEP S215,2,INVENTARIO
BEP S-220A,2,INVENTARIO
PFC027,2,INVENTARIO
E23-3 ST-852,1,INVENTARIO
SC-1543691,1,INVENTARIO
SC TC-1058A,2,INVENTARIO
LNG 43-268,4,INVENTARIO
SC-2627,0,INVENTARIO
TIN 1734996,4,INVENTARIO
BOE 7100,1,INVENTARIO
SC 8820019,0,INVENTARIO
WAB 423.105.432.0,0,INVENTARIO
BOE 7701/01,1,INVENTARIO
TC-1034A,2,INVENTARIO
SC 2020005,6,INVENTARIO
SUP 2462,0,INVENTARIO
KNO 5019499,3,INVENTARIO
BOE 7500/01,1,INVENTARIO
SC-16X24,0,INVENTARIO
SC-108,2,INVENTARIO
SC-553,0,INVENTARIO
SC-107,3,INVENTARIO
SC-2630,0,INVENTARIO
SUS ST143,0,INVENTARIO
NAK NC-12002,4,INVENTARIO
SPI 3-53-1821,0,INVENTARIO
MEC PT-1032,1,INVENTARIO
NAK NC-12001,5,INVENTARIO
SPI 40-1614,2,INVENTARIO
SPI 40-612,1,INVENTARIO
PUNTO YHAGUY,0,INVENTARIO
M851,0,INVENTARIO
M849,2,INVENTARIO
SC 389914,5,INVENTARIO
SC-4715,1,INVENTARIO
SC 1448933,1,INVENTARIO
SC-1580,4,INVENTARIO
DIE 1749953,2,INVENTARIO
VIS 002186,67,INVENTARIO
VIS 001106,76,INVENTARIO
TSG 5LTS,9,INVENTARIO
SC-3379,5,INVENTARIO
SC-3378,3,INVENTARIO
GA-011,2,INVENTARIO
HELLA M5DR-004,3,INVENTARIO
GAU GA-211,2,INVENTARIO
M1006,7,INVENTARIO
MB-1317,0,INVENTARIO
TOT T008,4,INVENTARIO
MB-1320,5,INVENTARIO
MB-1321,0,INVENTARIO
MB-3859,4,INVENTARIO
MB-832,3,INVENTARIO
MB-1530,2,INVENTARIO
SAM 096031,5,INVENTARIO
SAM 096032,1,INVENTARIO
GAU GA-298,2,INVENTARIO
SAM 206.136,1,INVENTARIO
GA-034,2,INVENTARIO
BOSH 1501245,1,INVENTARIO
BOS 9.190.087.032,1,INVENTARIO
GAU GA 018,2,INVENTARIO
M2292,1,INVENTARIO
M2070,0,INVENTARIO
SC-1077,3,INVENTARIO
S3032,1,INVENTARIO
S469,1,INVENTARIO
SIE D09520,6,INVENTARIO
TOP TRA116213,1,INVENTARIO
TOP TRA712170,5,INVENTARIO
MARI IM-11380,1,INVENTARIO
TOP TRA712070,3,INVENTARIO
SIE D05154,2,INVENTARIO
MARI IM-11360,5,INVENTARIO
BK 2.0212,2,INVENTARIO
TOP TRA211208,1,INVENTARIO
MARI IM-11385,7,INVENTARIO
DNI 0424S4,0,INVENTARIO
TOP TRA108700,5,INVENTARIO
TOP TRA108750,3,INVENTARIO
TOP TRA108600,4,INVENTARIO
TOP TRT886324,3,INVENTARIO
S1395,1,INVENTARIO
S3969,1,INVENTARIO
S4064,3,INVENTARIO
TOP TRT150862,10,INVENTARIO
M2981,0,INVENTARIO
MARI IM-11340,2,INVENTARIO
TOP TRT150863,10,INVENTARIO
S4948,2,INVENTARIO
TOP TRP112012,5,INVENTARIO
MARI IM-11411,3,INVENTARIO
DNI 8860,1,INVENTARIO
M1099,0,INVENTARIO
SC-486,2,INVENTARIO
TOP TRP810012,1,INVENTARIO
TOP TRP106106,7,INVENTARIO
TOP TRP106000,7,INVENTARIO
SIE D09763,9,INVENTARIO
MARI IM-11430,2,INVENTARIO
TOP TRP820024,5,INVENTARIO
MARI IM-11421,4,INVENTARIO
SIE D09761,1,INVENTARIO
MARI IM11441,4,INVENTARIO
S3036,1,INVENTARIO
TOP TRT150823,4,INVENTARIO
TOP TRT150834,5,INVENTARIO
M1509,5,INVENTARIO
TOP TRT886124,1,INVENTARIO
MKT 263,0,INVENTARIO
SC-4416,11,INVENTARIO
SC-2074,0,INVENTARIO
SC-2909,1,INVENTARIO
SIE 333001128R,1,INVENTARIO
SIE 333007002R,1,INVENTARIO
SC-3346,1,INVENTARIO
S2734,0,INVENTARIO
SIE 350005001R,1,INVENTARIO
SIE 116006003R,1,INVENTARIO
SC-2332,0,INVENTARIO
SIE 301.019.035R,0,INVENTARIO
SIE 350.012.011R,1,INVENTARIO
S2219,1,INVENTARIO
SIE 145.304.001F,1,INVENTARIO
M1093,700,INVENTARIO
SC-112,2050,INVENTARIO
UNIO 92289,0,INVENTARIO
SC-1193,800,INVENTARIO
UNIO 90113,1240,INVENTARIO
NTI 1321420X,20,INVENTARIO
WAB 932.510.952.2,0,INVENTARIO
M2110,2,INVENTARIO
M953,1,INVENTARIO
S2306,1,INVENTARIO
ED-1860,1,INVENTARIO
SC 1742449,1,INVENTARIO
CIP 1742449,0,INVENTARIO
NAK NKBR-051313,2,INVENTARIO
URB UR1313RL,1,INVENTARIO
M954,2,INVENTARIO
VET VBA-1376RL,1,INVENTARIO
VET VBA-904RL,1,INVENTARIO
M1074,1,INVENTARIO
NAK NKBR-05709,1,INVENTARIO
VET VBA-709RL,2,INVENTARIO
NAK NKBR-051364,1,INVENTARIO
URB UR1364RL,3,INVENTARIO
NAK NKBR-11985,1,INVENTARIO
URB UR0985RL,0,INVENTARIO
CIP 551355,1,INVENTARIO
VET VBA-788RL,1,INVENTARIO
VET VBA-802RL,1,INVENTARIO
CON C-1629,2,INVENTARIO
VAR RRCD 5071.7,2,INVENTARIO
M1478,1,INVENTARIO
VAR RRCD 5077.6,1,INVENTARIO
VAR RRCD 0005.1,12,INVENTARIO
M333,1,INVENTARIO
VAR RRCM 0003.5,5,INVENTARIO
CON C-1113,2,INVENTARIO
VAR RRCM 0015.0,2,INVENTARIO
M2998,1,INVENTARIO
CON C-1078,2,INVENTARIO
CON C-1070,0,INVENTARIO
S2316,1,INVENTARIO
CON C-1615,2,INVENTARIO
M3141,2,INVENTARIO
FEB 46247,4,INVENTARIO
COR 59805K,1,INVENTARIO
SC 1334662,1,INVENTARIO
CON C-1627.6,1,INVENTARIO
CON C-1627,1,INVENTARIO
CON C-1628,4,INVENTARIO
VAR RRCE 0024.2,3,INVENTARIO
VAR RRCE 0032.3,1,INVENTARIO
VAR RRCE 0002.1,0,INVENTARIO
VAR RRCE 0036.6,1,INVENTARIO
MB-1181,0,INVENTARIO
01/02/54,6,INVENTARIO
MB-1928,0,INVENTARIO
M1819,1,INVENTARIO
SC-1680,1,INVENTARIO
SAM 040561,2,INVENTARIO
S3545,3,INVENTARIO
M3021,1,INVENTARIO
SC-990,2,INVENTARIO
BMC 1321420,0,INVENTARIO
SC-4220,1,INVENTARIO
BMC 8011,1,INVENTARIO
SDA-0350,3,INVENTARIO
CIP 538919,1,INVENTARIO
CON C-1634,2,INVENTARIO
VAR RRCR 5642.4,1,INVENTARIO
VAR RRCR 5655.6,2,INVENTARIO
VAR RRCR 5680.7,2,INVENTARIO
VAR RRCR 5722.6,4,INVENTARIO
SC-624,0,INVENTARIO
VAR RRCR 5656.4,1,INVENTARIO
VAR RRCR 5723.4,1,INVENTARIO
MB-1224,2,INVENTARIO
WAB 421.305.002.2,1,INVENTARIO
DIE 1433654,0,INVENTARIO
NTI 550462,2,INVENTARIO
RDA-0910,2,INVENTARIO
QUI QA-1116G,3,INVENTARIO
WAB 925.325.002.2,1,INVENTARIO
WAB 925.324.004.2,1,INVENTARIO
WAB 925.328.000.2,2,INVENTARIO
 WAB 925.324.003.2,1,INVENTARIO
KNO I82914R,2,INVENTARIO
WAB 925.431.000.2,3,INVENTARIO
WAB 925.431.005.2,1,INVENTARIO
WAB 925.320.001.2,1,INVENTARIO
WAB 411.151.926.2,1,INVENTARIO
WAB 911.153.933.2,1,INVENTARIO
QUI QA-11166,0,INVENTARIO
TIP PH-340/2,0,INVENTARIO
M1775,2,INVENTARIO
SC-2910,6,INVENTARIO
M1923,2,INVENTARIO
M1796,1,INVENTARIO
M3161,1,INVENTARIO
MB-2409,0,INVENTARIO
M973,1,INVENTARIO
MB-2693,2,INVENTARIO
WAB 432.410.939.2,2,INVENTARIO
KNO I83572,0,INVENTARIO
WAB 961.722.002.2,0,INVENTARIO
KNO I90221,3,INVENTARIO
WAB 961.702.001.2,0,INVENTARIO
QUI QA-1088,2,INVENTARIO
WAB 884.514.012.2,1,INVENTARIO
RDA-0443,0,INVENTARIO
S4170,2,INVENTARIO
S3111,1,INVENTARIO
S3113,2,INVENTARIO
S4169,2,INVENTARIO
S4462,3,INVENTARIO
S4168,2,INVENTARIO
M982,1,INVENTARIO
QUI QA-880,0,INVENTARIO
S4227,3,INVENTARIO
CON C-1526,4,INVENTARIO
SAM 095598,1,INVENTARIO
SC-2619,0,INVENTARIO
WAB 640.175.922.2,2,INVENTARIO
SAM 095.518 ,4,INVENTARIO
SAM 093.535,2,INVENTARIO
CHE 1017-2,2,INVENTARIO
WAB 884.503.503.2,2,INVENTARIO
SC-2614,1,INVENTARIO
SAM 095572,6,INVENTARIO
CIP 550718,2,INVENTARIO
MB-2130,1,INVENTARIO
KNO I83121,1,INVENTARIO
KNO II31362,2,INVENTARIO
WAB 461.315.007.2,5,INVENTARIO
PRIO 92375-2,2,INVENTARIO
WAB 461.315.907.2,3,INVENTARIO
SAM 040.509,1,INVENTARIO
IC 133370298,1,INVENTARIO
IC 133370598,1,INVENTARIO
FEB 46252,1,INVENTARIO
M981,7,INVENTARIO
CIP 1953864,1,INVENTARIO
QUI QA-201A,1,INVENTARIO
QUI QA-1117G,0,INVENTARIO
SAM 040518,4,INVENTARIO
M2305,8,INVENTARIO
IC 133375704,0,INVENTARIO
M2262,1,INVENTARIO
IC 133375703,0,INVENTARIO
IC 133375708,0,INVENTARIO
HOT 550284,0,INVENTARIO
SC 550284,2,INVENTARIO
CIP 550713,2,INVENTARIO
SAM 040519,2,INVENTARIO
CIP 550714,2,INVENTARIO
SC 550729,3,INVENTARIO
RYG 550257,2,INVENTARIO
CIP 550284,1,INVENTARIO
SC-1808,1,INVENTARIO
WAB 932.510.964.2,0,INVENTARIO
S2447,1,INVENTARIO
WAB 932.510.957.2,3,INVENTARIO
KNO II17934004,5,INVENTARIO
WAB 970.051.917.2,2,INVENTARIO
QUI QA-1942,1,INVENTARIO
M644,1,INVENTARIO
WAB 970.051.963.2,1,INVENTARIO
WAB 884.503.405.2,1,INVENTARIO
QUI QA-1944C,3,INVENTARIO
QUI QA-1940R,3,INVENTARIO
WAB 970.051.956.2,2,INVENTARIO
WAB 970.051.906.2,2,INVENTARIO
CIP 1484715,0,INVENTARIO
M2402,1,INVENTARIO
WAB 432.425.920.2,1,INVENTARIO
REI R-887,0,INVENTARIO
M1746,1,INVENTARIO
KNO CK018809,6,INVENTARIO
QUI QA-1722,1,INVENTARIO
M1118,0,INVENTARIO
KNO K092834-60,2,INVENTARIO
QUI QA-1724,1,INVENTARIO
KNO II313230061,2,INVENTARIO
KNO II313230062,1,INVENTARIO
KNO I86897,1,INVENTARIO
WAB 411.140.002.2,1,INVENTARIO
QUI QA-1750,1,INVENTARIO
CIP 522392,1,INVENTARIO
QUI QA-1566,3,INVENTARIO
KNO II326870069,0,INVENTARIO
SC-613,2,INVENTARIO
QUI QA-140,1,INVENTARIO
QUI QA-101,2,INVENTARIO
KNO II326870069/1,6,INVENTARIO
QUI QA-1542,1,INVENTARIO
CIP II351840061,1,INVENTARIO
NTI  1374083,2,INVENTARIO
S3154,5,INVENTARIO
S4012,0,INVENTARIO
WAB 434.205.001.2,2,INVENTARIO
KNO II311630061,2,INVENTARIO
QUI QA-1261C,0,INVENTARIO
KNO II311630062,2,INVENTARIO
KNO I90210,2,INVENTARIO
KNO I83156,1,INVENTARIO
WAB 884.503.259.2,1,INVENTARIO
QUI QA-1274,3,INVENTARIO
MB-2341,5,INVENTARIO
NTI 1662413,0,INVENTARIO
KNO II325810061,1,INVENTARIO
WAB 934.705.001.2,2,INVENTARIO
WAB 932.400.002.2,6,INVENTARIO
KNO II325810051,1,INVENTARIO
WAB 432.410.002.2,5,INVENTARIO
QUI QA-2000,2,INVENTARIO
QUI QA-2036,3,INVENTARIO
WAB 434.208.001.2,1,INVENTARIO
KNO II15138,11,INVENTARIO
SC-1246,9,INVENTARIO
CIP 105006,2,INVENTARIO
NTI 000138,1,INVENTARIO
SC-1456,2,INVENTARIO
QUI QA-441G,1,INVENTARIO
QUI QA-441,0,INVENTARIO
QUI QA-452A,2,INVENTARIO
QUI QA-452G,0,INVENTARIO
QUI QA-1044,3,INVENTARIO
WAB 973.009.000.2,5,INVENTARIO
WAB 884.503.718.2,5,INVENTARIO
KNO I86230,6,INVENTARIO
WAB 884.500.371.2,1,INVENTARIO
QUI QA-2043,1,INVENTARIO
WAB 961.723.008.2,4,INVENTARIO
WAB 961.724.927.2,2,INVENTARIO
WAB 961.710.901.2,1,INVENTARIO
CIP 522389,1,INVENTARIO
KNO I90285,2,INVENTARIO
WAB 434.100.000.2,1,INVENTARIO
QUI QA-1804,2,INVENTARIO
WAB 884.503.509.2,1,INVENTARIO
S648,3,INVENTARIO
QUI QA-1805,4,INVENTARIO
WAB 884.503.518.2,2,INVENTARIO
QUI QA-2002,2,INVENTARIO
QUI QA-2003,0,INVENTARIO
WAB 932.510.965.2,3,INVENTARIO
ROC 641626-8,1,INVENTARIO
KNO I83570,3,INVENTARIO
WAB 975.300.000.2,1,INVENTARIO
KNO I90286,0,INVENTARIO
S62,2,INVENTARIO
KNO I83277,6,INVENTARIO
QUI QA-1850,2,INVENTARIO
QUI QA-1074,3,INVENTARIO
WAB 973.011.003.2,2,INVENTARIO
WAY 100.307,5,INVENTARIO
KNO II31378,2,INVENTARIO
WAB 973.001.004.2,2,INVENTARIO
QUI QA-1852,0,INVENTARIO
WAB 934.010.000.2,1,INVENTARIO
M2935,0,INVENTARIO
NTI 1407236,2,INVENTARIO
WAB 472.899.000.2,1,INVENTARIO
WAB 464.007.921.2,1,INVENTARIO
KNO I84668,0,INVENTARIO
S1579,0,INVENTARIO
UDE 2043,4,INVENTARIO
SAM 095.521,3,INVENTARIO
SC-1601,0,INVENTARIO
KNO K001470,2,INVENTARIO
NTI-009514,1,INVENTARIO
BEP B059 W,1,INVENTARIO
BEP B098,0,INVENTARIO
FAB RP034,0,INVENTARIO
RP-038,1,INVENTARIO
S87,1,INVENTARIO
SC-1109,0,INVENTARIO
FAB RP002S,1,INVENTARIO
S2474,3,INVENTARIO
FAB RP009,1,INVENTARIO
RDA-0376,2,INVENTARIO
MB-1171,0,INVENTARIO
MB-1163,11,INVENTARIO
M2283,1,INVENTARIO
SC 1306558,1,INVENTARIO
SC 1302168,2,INVENTARIO
SC-773,25,INVENTARIO
SC-2578,63,INVENTARIO
M1098,7,INVENTARIO
M1017,7,INVENTARIO
MB-1157,7,INVENTARIO
SC 172570,2,INVENTARIO
SC-3225,2,INVENTARIO
CIP 297488,0,INVENTARIO
SC 143115,2,INVENTARIO
M1126,1,INVENTARIO
S767,3,INVENTARIO
SC-339366,17,INVENTARIO
M1114,1,INVENTARIO
M1115,1,INVENTARIO
RIO 53.041.035,2,INVENTARIO
RIO 53.039.035,2,INVENTARIO
M399,42,INVENTARIO
SC-443,12,INVENTARIO
SC-444,12,INVENTARIO
CIP 1354461,10,INVENTARIO
SC-1020,101,INVENTARIO
SC-1037,24,INVENTARIO
RYG 384,0,INVENTARIO
M1018,9,INVENTARIO
M1105,0,INVENTARIO
MB-1261,2,INVENTARIO
SC-1030,4,INVENTARIO
SC-2257,9,INVENTARIO
S970,12,INVENTARIO
M1021,1,INVENTARIO
BOE 0911,24,INVENTARIO
PRIO 1309465,3,INVENTARIO
M1090,2,INVENTARIO
SAB 01949 BR,5,INVENTARIO
SAB 00131 BR,10,INVENTARIO
SAB 05502 GHSI ,1,INVENTARIO
SAB 00994 BRG,8,INVENTARIO
SC 1386594,4,INVENTARIO
SAB 07985 BRY MRA,7,INVENTARIO
SC 1502384,8,INVENTARIO
SAB 01839 BA,4,INVENTARIO
SAB 02099 BA,7,INVENTARIO
M2682,1,INVENTARIO
M2246,0,INVENTARIO
SAB 01840 BGO,8,INVENTARIO
SAB 00359 BR,4,INVENTARIO
SC 1318388,2,INVENTARIO
SC-8428,12,INVENTARIO
SC-2802,5,INVENTARIO
SAB 00310 B,35,INVENTARIO
WYL 00310 B,7,INVENTARIO
S1352,0,INVENTARIO
S1357,5,INVENTARIO
COR 07343V,3,INVENTARIO
FEB 40695,5,INVENTARIO
SAB 02069 BRG,0,INVENTARIO
SAB 05680 GRAHF,4,INVENTARIO
COR 03250T,2,INVENTARIO
SC 1757903,1,INVENTARIO
SAM 044.120,4,INVENTARIO
SC 1433183,1,INVENTARIO
SAM 041143,3,INVENTARIO
SAB 01543 BA,2,INVENTARIO
SAB 00780 BR,8,INVENTARIO
SAB 01770 B,2,INVENTARIO
ARC 1409889,0,INVENTARIO
SC-1304293C,5,INVENTARIO
S2863,1,INVENTARIO
S1254,5,INVENTARIO
S1250,5,INVENTARIO
SAB 02161 BR,5,INVENTARIO
CIP 315022,4,INVENTARIO
SAB 00459 BR,5,INVENTARIO
PRIO 315022,5,INVENTARIO
S1182,2,INVENTARIO
S1181,10,INVENTARIO
SAB 00269 BAGS,5,INVENTARIO
SAB 01810 BAGS,6,INVENTARIO
SAB 05214 GRAHF,0,INVENTARIO
SC-4024,16,INVENTARIO
SAB 02235 BAG,4,INVENTARIO
SC-1392708,3,INVENTARIO
SAB 01942 BRGP,1,INVENTARIO
SC-1391831,8,INVENTARIO
SC-2563,5,INVENTARIO
SAB 01043 B,6,INVENTARIO
SAB 01801,2,INVENTARIO
SAB 02753 BRG,12,INVENTARIO
SAB 01549 BRA,2,INVENTARIO
SAB 08398 GY,6,INVENTARIO
SAB 02049 BG,12,INVENTARIO
SAB 07630 BY,6,INVENTARIO
SAB 02195 BR,6,INVENTARIO
SAB 00803 BAG,11,INVENTARIO
CIP 1613341,2,INVENTARIO
S1174,4,INVENTARIO
SAB 00516 BG,8,INVENTARIO
SAB 01735 BG,2,INVENTARIO
SAB 02713 BRY,9,INVENTARIO
SAB 01829,19,INVENTARIO
SAB 02679 B,3,INVENTARIO
S1315,2,INVENTARIO
SAB 01923 BG,4,INVENTARIO
SAB 02778 B,2,INVENTARIO
SC-1103,4,INVENTARIO
SC-291076,0,INVENTARIO
SAB 07790 BY,40,INVENTARIO
SC 1409889,3,INVENTARIO
SAB 02219 BAG,4,INVENTARIO
SAB 02932 BAG,1,INVENTARIO
SAB 00506 BR,9,INVENTARIO
CIP 244448,10,INVENTARIO
M3146,2,INVENTARIO
SAB 00500 BAG,2,INVENTARIO
SAB 00047 B,10,INVENTARIO
COR 01074N,0,INVENTARIO
COR 1300976,6,INVENTARIO
SC-5225,5,INVENTARIO
SAB 00504 BGO,4,INVENTARIO
M1254,1,INVENTARIO
SAB 02556 BA,1,INVENTARIO
SAB 02557 BRG,14,INVENTARIO
SAB 01834 BAGE,2,INVENTARIO
SAB 00266 BR,6,INVENTARIO
SAB 10316,1,INVENTARIO
SAB 01045 BRG,1,INVENTARIO
SC 1324712,8,INVENTARIO
BMC 33352,5,INVENTARIO
SAB 08316 BRY,50,INVENTARIO
SAB 09235 BRE,24,INVENTARIO
SAB 01815 BAEP,28,INVENTARIO
SAB 02786 BRE,2,INVENTARIO
COR 07667V,18,INVENTARIO
SAB 09284,6,INVENTARIO
SAB 09282 BAEF,222,INVENTARIO
GR-NB-103,0,INVENTARIO
GR-NB110,0,INVENTARIO
SC-0900-2,6,INVENTARIO
INA ZRB 4000*8.00,0,INVENTARIO
SC-372778,1,INVENTARIO
M2826,14,INVENTARIO
M1485,5,INVENTARIO
M3110,1,INVENTARIO
INA F-58695,0,INVENTARIO
INA F-53381,1,INVENTARIO
INA F-44920.1,2,INVENTARIO
S4998,1,INVENTARIO
SC-441,3,INVENTARIO
SC-442,7,INVENTARIO
M578,4,INVENTARIO
CIP 1335485,2,INVENTARIO
SC 355708,6,INVENTARIO
SC 1386452,11,INVENTARIO
MON 1366764,8,INVENTARIO
CIP 283319,0,INVENTARIO
SC-781,0,INVENTARIO
S665,0,INVENTARIO
S548,0,INVENTARIO
SC 6096,15,INVENTARIO
SC-1781,0,INVENTARIO
S661,9,INVENTARIO
S1931,7,INVENTARIO
SC-6091-54,4,INVENTARIO
S554,6,INVENTARIO
SC-554,15,INVENTARIO
SC-2272,18,INVENTARIO
S558,6,INVENTARIO
SC-555,2,INVENTARIO
S564,0,INVENTARIO
SC 6091,22,INVENTARIO
M2296,3,INVENTARIO
MB-4997,4,INVENTARIO
SC-2421,2,INVENTARIO
SC-6091-45,14,INVENTARIO
M701,1,INVENTARIO
SC-4172,1,INVENTARIO
M1301,1,INVENTARIO
NAK N-1075,1,INVENTARIO
NAK N-669,5,INVENTARIO
SC 1384624,6,INVENTARIO
PRIO 1384624,0,INVENTARIO
NAK N-6009,2,INVENTARIO
S5555,0,INVENTARIO
01/03/07,2,INVENTARIO
SC-488,1,INVENTARIO
S379,2,INVENTARIO
S3831,1,INVENTARIO
GIR 39580/28,1,INVENTARIO
TIM 47987/20,1,INVENTARIO
M1695,1,INVENTARIO
TIMK 575/572X,0,INVENTARIO
S3804,2,INVENTARIO
S416,1,INVENTARIO
GIR 6204,3,INVENTARIO
S4415,1,INVENTARIO
S1401,1,INVENTARIO
MAR 6205 2RS,4,INVENTARIO
SC-411,2,INVENTARIO
MAR 62201 2RS,2,INVENTARIO
SC-3073,2,INVENTARIO
ATL 6302,0,INVENTARIO
S3788,0,INVENTARIO
SC-3792,0,INVENTARIO
S424,6,INVENTARIO
GIR 6306RSC3-25M,1,INVENTARIO
SC-427,1,INVENTARIO
S3787,1,INVENTARIO
SC-3839,1,INVENTARIO
MAR 6403 2RSC3,2,INVENTARIO
01/03/03,1,INVENTARIO
01/03/01,3,INVENTARIO
GAU GR-62201 2RS,2,INVENTARIO
GR-6201-2RS,1,INVENTARIO
REI R-3060,2,INVENTARIO
GAU GR-6216,10,INVENTARIO
SC-2859,1,INVENTARIO
GIR 339130,1,INVENTARIO
GAU GR-6004 2RS/C3,4,INVENTARIO
FAG 6304.2RSR,2,INVENTARIO
MAR 62204 2RSH,8,INVENTARIO
01/03/08,2,INVENTARIO
INA F-58549,3,INVENTARIO
INA F-52385A,5,INVENTARIO
INA F-58550,2,INVENTARIO
INA F-58554,2,INVENTARIO
MAR KHM518445/410,3,INVENTARIO
FAG KHM518445/410,6,INVENTARIO
REI R-006R,1,INVENTARIO
REI R-125R,2,INVENTARIO
REI R-252R,4,INVENTARIO
REI R-253R,1,INVENTARIO
REI R-3005,3,INVENTARIO
REI R-116R,2,INVENTARIO
REI R-3031,0,INVENTARIO
MAR 6204 2RS,0,INVENTARIO
SKF 6308,0,INVENTARIO
SAC 3077,1,INVENTARIO
FAG 537166,1,INVENTARIO
SAC 3361,1,INVENTARIO
FAG 6212,2,INVENTARIO
SAC 3182.998.501,0,INVENTARIO
HD 3324,1,INVENTARIO
HD 3325,2,INVENTARIO
SAC 345 254 7020,2,INVENTARIO
SC-1584,1,INVENTARIO
CIP 352750,1,INVENTARIO
HD 3352,3,INVENTARIO
HD 3353,1,INVENTARIO
HD 3350,5,INVENTARIO
TIM 472X,0,INVENTARIO
SKF BTH-0018A,0,INVENTARIO
MAR 33212,2,INVENTARIO
MAR 512392-20,6,INVENTARIO
FAG 512392,1,INVENTARIO
FAG 32020X,1,INVENTARIO
FAG 33017,1,INVENTARIO
FAG KJM720249,1,INVENTARIO
FAG 511482,2,INVENTARIO
MAR 511482,6,INVENTARIO
FAG 540669,1,INVENTARIO
